raw_id,chat,telegram_chat_id,message_date,audit_class,usefulness,system_result,miss_reason,text_len,preview,intake_status,rule_decision,classifier_label,material_count,embedding_count,replay_count,reasons
1703,Осознанная Меркантильность | Антон Назаров,-1001738612591,2026-06-24T11:27:24+00:00,UNKNOWN_NEEDS_CONTEXT,36,INTAKE_PROCESSED,MISSED_DISCUSSION_CONTEXT,253,"Сделали для вас удобный список собеседований с фильтрами, а то постоянно спрашивали «а такое есть?» https://2r.ru/interviews До конца недели добавим весь список из 500+ Закинуть с...",PROCESSED,,,0,0,0,"long_enough, has_links, explanation_language"
1301,Vibemode,-1003919536687,2026-06-24T09:54:22+00:00,DISCUSSION_SEGMENT,36,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,191,"При нажатии на ""Копировать"" копируется только: droid /model Если нажать скачать, то скачивается .md файл с текстом droid /model Ещё с конфиге на Дроид по умолчанию не вижу minimax...",PENDING,,,0,0,0,"long_enough, technical_or_work_signal, captioned_media"
1221,ОМ: Биохакинг,-1001843792932,2026-06-24T09:38:13+00:00,DISCUSSION_SEGMENT,36,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,323,"Добро пожаловать в стаю, @i1ovv! Помощник ОМ — это твой путеводитель по сообществу. Внутри ты найдешь: - базу знаний - список всех доступных чатов и ресурсов - контакты поддержки,...",PENDING,,,0,0,0,"long_enough, has_links, explanation_language"
1018,API SUPPORT | ModelHub,-1003898985313,2026-06-24T08:58:46+00:00,DISCUSSION_SEGMENT,36,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,241,"из адекватных выходов это покупка подписки (любой платной, или Team Max6.5 в боте) - Подключить Claude - Получаешь API-ключ - подключаешь себе - радуешься жизни Также и работает с...",PENDING,,,0,0,0,"long_enough, technical_or_work_signal, captioned_media"
559,founderStack / Запуск продуктов и стартапов,-1003380703217,2026-06-23T23:11:26+00:00,DISCUSSION_SEGMENT,36,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,177,"⛔ Gleb glo, тебя заблокировали (Lols Ban) Пользователь отмечен к глобальной блокировке в боте (Lols ban) — подробнее о том, что делать в таком случае, можно почитать по ссылке.",PENDING,,,0,0,0,"long_enough, has_links, explanation_language"
266,ОМ: Бэкенд,-1001689325273,2026-06-23T17:39:46+00:00,DISCUSSION_SEGMENT,36,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,325,"Добро пожаловать в стаю, @strekok! Помощник ОМ — это твой путеводитель по сообществу. Внутри ты найдешь: - базу знаний - список всех доступных чатов и ресурсов - контакты поддержк...",PENDING,,,0,0,0,"long_enough, has_links, explanation_language"
4466,ОМ: Резюме,-1001594483330,2026-06-25T13:10:05+00:00,DISCUSSION_SEGMENT,35,CANDIDATE_ONLY,MISSED_DISCUSSION_CONTEXT,82,если ип было открыто с определенных периодов и всё совпадает можно так еще сделать,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,"troubleshooting_signal, explanation_language"
2483,Vibe Dev,-1003854867646,2026-06-24T15:51:44+00:00,DISCUSSION_SEGMENT,35,INTAKE_PROCESSED,MISSED_DISCUSSION_CONTEXT,99,"а фиксить будут как всегда, так что пока есть можно пользоваться, но потом не плакать когда забанят",PROCESSED,,,0,0,0,"troubleshooting_signal, explanation_language"
1092,Vibe Dev,-1003854867646,2026-06-24T09:15:44+00:00,DISCUSSION_SEGMENT,35,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,107,"А давно плюс акками невозможно пользоваться блять? 5 часов за запрос кушает, причем там просто фикс ебанный",PENDING,,,0,0,0,"troubleshooting_signal, explanation_language"
3908,Vibe Dev,-1003854867646,2026-06-25T11:37:35+00:00,DISCUSSION_SEGMENT,34,EMBEDDED_NO_MATERIAL,MISSED_DISCUSSION_CONTEXT,43,и каждый раз книгу целиком в промпт пихать?,PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,"prompt_template_signal, technical_or_work_signal, question_needs_answer"
2168,Vibemode,-1003919536687,2026-06-24T13:47:15+00:00,DISCUSSION_SEGMENT,34,INTAKE_PROCESSED,MISSED_DISCUSSION_CONTEXT,261,"Для нее это достаточно легко. В свое время не раз разбирал апк и через apktool, и через apkeditor, и JADX был. В общем чего только не было, поэтому, удивления не приносит. Рукасти...",PROCESSED,,,0,0,0,"long_enough, tool_release_signal"
2032,Vibe GIG Мастерская,-1003922856266,2026-06-24T12:48:16+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,29,какие промпты ты использовал?,PENDING,,,0,0,0,"prompt_template_signal, technical_or_work_signal, question_needs_answer"
1818,Vibecoder Chat [Public],-1002922797592,2026-06-24T11:50:47+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,LINK_CONTEXT_LOSS,74,"Дмитрий Волков, сначала ознакомьтесь с правилами и нажмите ""Я соглашаюсь"".",PENDING,,,0,0,0,"guide_language, has_links, link_low_context"
1750,Vibecoder Chat [Public],-1002922797592,2026-06-24T11:33:21+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,LINK_CONTEXT_LOSS,74,"Дмитрий Волков, сначала ознакомьтесь с правилами и нажмите ""Я соглашаюсь"".",PENDING,,,0,0,0,"guide_language, has_links, link_low_context"
1741,Vibecoder Chat [Public],-1002922797592,2026-06-24T11:31:58+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,LINK_CONTEXT_LOSS,74,"Дмитрий Волков, сначала ознакомьтесь с правилами и нажмите ""Я соглашаюсь"".",PENDING,,,0,0,0,"guide_language, has_links, link_low_context"
946,Vibecoder Chat [Public],-1002922797592,2026-06-24T08:30:39+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,LINK_CONTEXT_LOSS,74,"Дмитрий Волков, сначала ознакомьтесь с правилами и нажмите ""Я соглашаюсь"".",PENDING,,,0,0,0,"guide_language, has_links, link_low_context"
667,Vibe GIG Мастерская,-1003922856266,2026-06-24T02:15:48+00:00,DISCUSSION_SEGMENT,34,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,41,есть у кого промпт на аквариум с рыбками?,PENDING,,,0,0,0,"prompt_template_signal, technical_or_work_signal, question_needs_answer"
4483,Vibemode,-1003919536687,2026-06-25T13:14:35+00:00,UNKNOWN_NEEDS_CONTEXT,32,CANDIDATE_ONLY,MISSED_DISCUSSION_CONTEXT,141,Без заебов - нет. Протестируй мой трансформер прокатит или нет посмотри. там есть конвертер с дроида на кодекс и ообратно с кодекса на дроид.,PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,"long_enough, technical_or_work_signal"
4462,Vibemode,-1003919536687,2026-06-25T13:09:31+00:00,UNKNOWN_NEEDS_CONTEXT,32,EMBEDDED_NO_MATERIAL,MISSED_DISCUSSION_CONTEXT,223,"Парни, не принимайте близко к сердцу, всё хорошо) Наша задача как юзеров - накинуть на вентилятор, так сказать) Ваша - принять и куда нибудь положить в какую нибудь очередь со сло...",PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,"long_enough, technical_or_work_signal"
4396,failure #pvp,8950172320,2026-06-25T12:51:27+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,167,"привет! ты владелец сервера AuroraWorld, ты не знаешь вот этого человека? Он скамнул сообщество на сумму около 150к рублей, вот ищем тварюгу, будем рады любой помощи",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
3979,𝕲𝖆𝖗𝖔𝖚,5188641008,2026-06-25T11:46:39+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,74,"поэтмоу еще дальше будем смотреть, я серьезно, там немаленькие деньги были",PENDING,,,0,0,0,guide_language
3830,Токены Claude 💵 / Tessera,8469588172,2026-06-25T09:40:24+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,141,"🤩 Bismuth Tokens Claude Opus 4.8 API-доступ ✨ Покупка, заказы и расход — в одном меню. 🔑 После оплаты бот сам выдаёт или пополняет API-ключ.",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
3766,"founderStack / Общение, знакомства",-1003695549430,2026-06-25T06:07:15+00:00,UNKNOWN_NEEDS_CONTEXT,32,CANDIDATE_ONLY,MISSED_DISCUSSION_CONTEXT,151,"Однако и нет прямой зависимости в том, что новый капитан/ тренер футбольный команды - может сделать ее многократным постоянным чемпионом (Семак, Зенит)",PROCESSED,ACCUMULATE,NOISE_OR_CHAT,0,0,1,"long_enough, technical_or_work_signal"
3654,ОМ: Бэкенд,-1001689325273,2026-06-25T06:34:23+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,150,В yoomoney (бывший яндекс.деньги) nest используется как BFF (собирает данные с разных backend-сервисов и готовит для фронтенда) Мне в целом понравился,PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
3039,ОМ: Бэкенд,-1001689325273,2026-06-24T19:45:46+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,174,"У меня сегодня было 2 дерьмовых скрининга, один с требованием тестового + примеров кода с гитхаба, второй с государственной тайной 2 формы. В вакансиях ничего не было об этом",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
2987,ОМ: Бэкенд,-1001689325273,2026-06-24T19:31:57+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,153,"Опять собесы на джаве бывают супер разные где то начинают капать про jvm, а где-то сразу около вопросы по сисдизайна а где-то тонкости фрейморвка или БД",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
2972,ОМ: Бэкенд,-1001689325273,2026-06-24T19:19:08+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,207,"есть обьективный показатель тем на собесах Java = язык,фреймворк и микросервисы, быть не много devOps, знать за БД и архитектуру QA = язык и методология тестирования + что такое к...",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
2726,Vibemode,-1003919536687,2026-06-24T17:49:43+00:00,UNKNOWN_NEEDS_CONTEXT,32,EMBEDDED_NO_MATERIAL,MISSED_DISCUSSION_CONTEXT,145,"Так, последние сутки не заходил, кодекс не запускал. Инструксион есть где-то, куда чего вносить чтобы все работало? ) в конфиг томл меняем адрес?",PROCESSED,CANDIDATE,QUESTION_WITH_VALUABLE_ANSWER,0,1,1,"long_enough, technical_or_work_signal"
2724,Vibe GIG Мастерская,-1003922856266,2026-06-24T18:10:09+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,141,"здесь продемонстрирован вариант работы ""tactic frontend"" который на голову обходит любой подобный пятисловесный промт из любой другой обертки",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
2719,Vibe GIG Мастерская,-1003922856266,2026-06-24T18:08:49+00:00,UNKNOWN_NEEDS_CONTEXT,32,INTAKE_PENDING,MISSED_DISCUSSION_CONTEXT,177,"мы с @dimachon начали разработку эффективного агентного универсального TUI, который будет в разы удобнее и эффективнее в работе, нежели OpenCode, Droid, Claude Code или подобные",PENDING,,,0,0,0,"long_enough, technical_or_work_signal"
